imdb_id;original_language;popularity;revenue;runtime;vote_average;vote_count;genres;continent;action;adventure;animation;comedy;crime;documentary;drama;family;fantasy;history;horror;music;mystery;romance;science_fiction;tv_movie;thriller;war;western
tt5687814;en;7.103;0.0;94.0;5.9;44.0;['Drama'];Americas;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
tt5688068;en;15.716;21712.0;104.0;6.0;192.0;['Thriller', 'Crime'];Americas;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
tt5688868;en;17.526;0.0;106.0;5.4;91.0;['Horror'];Americas;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
tt5690142;hi;13.273;0.0;147.0;7.2;132.0;['Crime', 'Drama', 'Thriller'];Asia;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0
tt5690360;en;31.847;11817275.0;93.0;4.4;1598.0;['Horror', 'Mystery', 'Thriller'];Americas;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
tt5691024;en;20.759;38830219.0;92.0;6.0;197.0;['Adventure', 'Crime', 'Family', 'Comedy'];Europe;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
tt5691226;ne;2.175;0.0;138.0;9.5;2.0;['Romance', 'Drama', 'Comedy'];Asia;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
tt5691924;en;0.6;0.0;140.0;0.0;0.0;[];World;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tt5700176;en;4.507;0.0;90.0;5.8;60.0;['Thriller', 'Drama', 'Mystery'];Europe;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0
tt5700672;ko;117.42;87547518.0;118.0;7.8;5504.0;['Action', 'Horror', 'Thriller'];Asia;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
tt5702446;en;8.414;0.0;111.0;7.7;48.0;['Drama', 'Family', 'Romance'];Americas;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0
tt5704704;en;3.548;0.0;92.0;5.1;13.0;['Horror'];Americas;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
tt5708172;pt;4.611;0.0;107.0;3.9;64.0;['Comedy'];Americas;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tt5716280;en;8.371;0.0;94.0;5.0;33.0;['Drama', 'Mystery', 'Thriller', 'Science Fiction'];Americas;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0
tt5716464;en;21.31;477815.0;118.0;7.4;606.0;['Drama', 'Romance'];Europe;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
tt5716848;en;9.94;0.0;86.0;5.8;88.0;['Comedy'];Americas;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tt5719700;en;23.544;27020284.0;97.0;6.1;1052.0;['Comedy', 'Drama', 'Romance'];Americas;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
tt5723028;no;0.935;0.0;79.0;7.6;8.0;['Family', 'Comedy'];Europe;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
tt5723056;en;4.411;0.0;103.0;6.5;47.0;['Documentary'];Europe;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
tt5723272;de;18.646;321011.0;106.0;6.9;660.0;['Drama', 'Crime'];Europe;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
tt5723416;en;9.979;0.0;92.0;5.6;141.0;['Science Fiction'];Europe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
tt5726086;en;51.816;167184112.0;103.0;6.2;2197.0;['Horror', 'Mystery', 'Thriller'];Americas;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
tt5727208;en;31.484;50020902.0;136.0;7.1;3489.0;['Drama', 'Thriller', 'Crime'];Americas;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0
tt5729348;ko;14.171;0.0;118.0;7.5;193.0;['Thriller', 'Action', 'Crime'];Asia;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
tt5735582;zh;3.921;0.0;98.0;6.9;17.0;['Drama', 'Mystery'];Asia;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
tt5736696;fr;14.301;34598750.0;105.0;5.8;786.0;['Action', 'Comedy'];Europe;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tt5737582;en;5.575;0.0;94.0;5.7;48.0;['Thriller'];Americas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
tt5740866;en;12.21;1251945.0;120.0;7.5;149.0;['Music', 'Documentary'];Europe;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
tt5746054;de;11.208;3882729.0;84.0;7.0;60.0;['Animation', 'Adventure', 'Comedy', 'Family'];Europe;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
tt5747714;en;1.322;21000000.0;97.0;4.0;3.0;['Action', 'Crime', 'Drama', 'Thriller'];Americas;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0
tt5752360;en;8.924;0.0;98.0;5.8;65.0;['Comedy'];Americas;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tt5755594;fa;0.84;4500000.0;120.0;3.0;4.0;['Drama', 'Comedy', 'Romance'];Asia;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
tt5773402;en;5.676;0.0;120.0;9.1;41.0;['Documentary'];Oceania;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
tt5777628;en;11.964;0.0;112.0;8.2;66.0;['Documentary', 'Music'];Europe;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
tt5779372;en;63.343;0.0;97.0;7.0;201.0;['Drama', 'Mystery'];Americas;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
tt5790492;es;8.161;0.0;93.0;5.9;164.0;['Comedy'];Europe;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tt5791536;ka;8.858;0.0;119.0;6.9;52.0;['Drama'];Europe;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
tt5795086;en;11.987;0.0;93.0;5.5;105.0;['Mystery', 'Crime', 'Drama', 'Thriller'];Americas;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0
tt5804314;en;29.328;7240000.0;100.0;6.2;49.0;['Drama'];Americas;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
tt5805252;hi;2.345;0.0;112.0;6.1;10.0;['Drama'];Asia;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
tt5809020;en;10.286;0.0;81.0;5.3;101.0;['Comedy'];Americas;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tt5810122;en;11.823;0.0;89.0;4.8;66.0;['Horror'];Americas;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
tt5813366;zh;35.709;0.0;109.0;5.9;376.0;['Action', 'Science Fiction', 'Thriller'];Asia;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
tt5813916;tr;9.194;11378898.0;135.0;7.5;121.0;['War', 'Drama'];Asia;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
tt5815944;ja;89.901;0.0;119.0;7.0;293.0;['Action', 'Drama', 'Horror', 'Thriller'];Asia;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0
tt5829040;en;14.931;0.0;81.0;5.7;180.0;['Comedy'];Americas;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tt5831402;en;11.02;0.0;90.0;5.8;117.0;['Comedy', 'Drama', 'Romance'];Americas;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
tt5834800;en;7.32;0.0;82.0;4.9;49.0;['Horror', 'Thriller'];Americas;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
tt5834854;en;12.791;709528.0;84.0;5.2;140.0;['Horror'];Americas;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
tt5836866;en;2.878;0.0;90.0;7.8;23.0;['Documentary'];Americas;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
tt5838806;ml;2.644;1500000.0;127.0;6.8;20.0;['Drama', 'Family'];Asia;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
tt5843670;en;13.689;0.0;85.0;5.8;120.0;['Action', 'Horror'];Americas;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
tt5843838;en;20.655;0.0;85.0;7.2;72.0;['Family'];Americas;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
tt5843850;en;12.039;0.0;92.0;5.8;125.0;['Romance', 'Drama', 'Crime'];Europe;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0
tt5848714;en;6.85;0.0;107.0;4.8;33.0;['Crime', 'Drama', 'Thriller'];Americas;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0
tt5851014;en;22.137;0.0;94.0;5.3;88.0;['Action'];Americas;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tt5851680;fi;3.439;0.0;95.0;6.6;19.0;['Drama'];Europe;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
tt5857968;ta;2.347;0.0;91.0;7.8;9.0;['Crime', 'Thriller', 'Drama'];Asia;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0
tt5859238;en;10.76;955925.0;88.0;7.3;418.0;['Drama'];Americas;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
tt5862166;en;17.846;323754.0;98.0;4.6;224.0;['Thriller', 'Crime'];Americas;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
tt5866930;cn;15.014;216556.0;140.0;6.0;129.0;['Action', 'Drama', 'Crime', 'Adventure'];Asia;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
tt5867800;ta;4.749;0.0;122.0;7.5;45.0;['Drama'];Asia;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
tt5881528;en;10.502;0.0;114.0;5.3;110.0;['Comedy', 'Western'];Americas;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
tt5883570;en;8.31;0.0;120.0;7.4;84.0;['Drama', 'Comedy', 'Music'];Americas;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
tt5884004;en;5.656;0.0;95.0;6.8;14.0;['Documentary', 'Music'];World;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
tt5884784;en;11.767;0.0;90.0;5.2;108.0;['Thriller', 'Horror'];Americas;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
tt5890000;ja;9.676;0.0;117.0;7.5;86.0;['Comedy', 'Family'];Asia;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
tt5894778;fr;4.187;0.0;75.0;6.9;53.0;['Animation'];Americas;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tt5895028;en;9.008;0.0;100.0;8.0;618.0;['Documentary'];Americas;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
tt5902484;ta;2.854;0.0;147.0;5.7;19.0;['Romance', 'Thriller'];Asia;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
tt5906392;ml;3.961;0.0;136.0;7.0;42.0;['Comedy', 'Drama', 'Thriller'];Asia;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
tt5910350;tr;2.128;9072414.0;116.0;6.0;29.0;['Comedy'];Asia;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tt5913184;en;3.378;0.0;99.0;7.1;19.0;['Documentary', 'History', 'War'];Europe;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0
tt5913798;en;13.021;0.0;94.0;3.9;633.0;['Horror', 'Mystery', 'Thriller'];Europe;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
tt5914350;en;2.822;0.0;105.0;7.2;21.0;['Documentary', 'Music'];Europe;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
tt5918074;hi;3.594;0.0;110.0;7.1;38.0;['Drama', 'Thriller'];Asia;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
tt5929654;en;13.048;0.0;91.0;6.4;116.0;['Family', 'Comedy', 'Drama'];Europe;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
tt5932368;en;94.623;0.0;96.0;5.8;186.0;['Action', 'Crime', 'Thriller'];Americas;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
tt5937296;bg;2.616;0.0;101.0;7.1;48.0;['Drama'];Europe;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
tt5940448;en;2.586;0.0;80.0;2.6;6.0;['Horror'];Americas;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
tt5941692;en;26.379;15200000.0;104.0;6.4;407.0;['Action'];Americas;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tt5946128;hi;17.182;3376375.0;151.0;7.1;176.0;['Drama', 'Romance'];Asia;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
tt5946852;te;3.933;21000000.0;165.0;7.1;23.0;['Action', 'Drama'];Asia;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
tt5949038;en;4.694;0.0;80.0;5.2;19.0;['Horror'];Europe;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
tt5959700;ta;2.64;0.0;168.0;5.0;9.0;['Action', 'Thriller'];Asia;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
tt5959952;en;4.504;0.0;101.0;7.0;30.0;['Documentary'];Americas;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
tt5963218;si;0.6;0.0;113.0;7.5;4.0;['History'];Asia;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
tt5970844;hi;8.451;3136000.0;164.0;5.6;75.0;['Adventure', 'Action'];Asia;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tt5974388;ar;6.841;0.0;103.0;7.0;99.0;['Drama'];Europe;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
tt5980638;en;1.091;0.0;96.0;7.0;3.0;['Music', 'Mystery', 'Thriller'];Americas;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0
tt5982852;hi;7.526;1632440.0;140.0;7.0;93.0;['Comedy', 'Crime'];Asia;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tt5985052;de;9.343;0.0;100.0;6.5;118.0;['Comedy'];Europe;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tt5987700;en;1.272;0.0;93.0;0.0;0.0;['Drama'];World;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
tt5988370;tr;1.959;0.0;108.0;2.0;30.0;['Drama'];Asia;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
tt5990474;en;14.279;1015744.0;104.0;7.0;265.0;['Drama'];Americas;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
tt5997928;hi;2.798;0.0;103.0;7.0;23.0;['Comedy', 'Drama'];Asia;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
tt6002232;fr;9.039;81455.0;93.0;7.6;476.0;['Drama', 'Thriller'];Europe;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
tt6016744;pt;10.547;0.0;121.0;7.8;291.0;['Documentary'];Americas;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
tt6038042;en;6.521;0.0;99.0;4.8;17.0;['Comedy', 'Crime'];Americas;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tt6038600;pl;2.966;0.0;120.0;2.8;42.0;['Drama', 'Thriller'];Europe;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
tt6042446;tr;0.647;0.0;0.0;4.2;12.0;['Drama', 'Comedy'];Asia;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
tt6043072;en;5.951;0.0;98.0;5.6;37.0;['Comedy', 'Drama'];Americas;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
tt6046314;en;9.346;176746000.0;100.0;5.6;93.0;['Drama', 'Music', 'Romance', 'Thriller'];Americas;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0
tt6047030;sv;1.684;0.0;88.0;7.7;10.0;['Documentary'];Europe;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
tt6053438;en;16.603;2525738.0;113.0;7.0;1041.0;['Drama'];Americas;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
tt6054290;zh;4.323;0.0;110.0;7.3;36.0;['Romance', 'Drama'];Asia;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
tt6054650;en;29.766;2587072.0;104.0;7.5;67.0;['Drama'];Americas;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
tt6063014;en;0.6;0.0;112.0;7.9;4.0;['Horror'];World;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
tt6067752;ml;4.76;28717000.0;174.0;7.4;43.0;['Drama', 'Thriller'];Asia;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
tt6068960;pl;9.759;0.0;150.0;7.3;91.0;['War', 'Drama', 'History'];Europe;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0
tt6068978;en;7.624;0.0;77.0;4.0;25.0;['Horror'];Americas;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
tt6069126;en;6.733;0.0;102.0;5.6;60.0;['Drama'];Europe;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
tt6075718;ja;35.571;0.0;122.0;6.7;48.0;['Romance', 'Drama'];Asia;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
tt6076366;ta;3.182;0.0;150.0;7.9;24.0;['Action', 'Drama', 'Romance'];Asia;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
tt6081632;fr;5.961;0.0;95.0;5.4;178.0;['Comedy'];Europe;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tt6082222;tr;1.177;539716.0;82.0;4.6;13.0;['Comedy'];Asia;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tt6083230;ko;10.725;0.0;103.0;7.5;93.0;['Drama'];Asia;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
tt6086080;en;11.156;0.0;90.0;4.6;42.0;['Comedy'];Americas;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tt6087426;en;10.996;0.0;87.0;5.9;116.0;['Horror'];Americas;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
tt6093618;en;2.049;0.0;93.0;5.3;4.0;['Comedy'];Americas;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tt6108090;hi;7.999;137416709.0;150.0;7.5;107.0;['Drama', 'Music'];Asia;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
tt6110504;en;5.223;0.0;91.0;7.2;46.0;['Documentary', 'Comedy'];Americas;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
tt6112524;en;2.908;0.0;100.0;7.0;22.0;['Horror', 'Thriller'];World;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
tt6113122;en;7.831;0.0;85.0;5.3;118.0;['Comedy'];Americas;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tt6117702;hi;3.477;0.0;139.0;6.4;34.0;['Action', 'Music'];Asia;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
tt6118340;en;7.278;0.0;90.0;4.2;40.0;['Horror'];Americas;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
tt6126294;ta;5.601;0.0;150.0;5.9;21.0;['Comedy', 'Romance'];Asia;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
tt6129302;hi;3.199;0.0;155.0;8.0;27.0;['Action', 'Drama'];Asia;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
tt6131450;en;14.274;0.0;117.0;5.8;113.0;['Thriller', 'Action', 'Drama'];Americas;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
tt6133130;en;25.024;1584759.0;108.0;7.3;691.0;['Drama', 'Romance'];Americas;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
tt6135348;fr;10.885;7632420.0;135.0;7.8;1159.0;['Drama'];Europe;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
tt6138228;en;29.701;0.0;90.0;5.8;231.0;['Thriller', 'Horror'];Americas;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
tt6138688;zh;7.578;0.0;108.0;7.5;25.0;['Drama', 'Fantasy', 'Romance'];Asia;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0
tt6143422;hi;1.458;35407.0;99.0;7.9;9.0;['Drama'];Asia;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
tt6143782;en;4.731;0.0;85.0;4.1;33.0;['Horror', 'Thriller'];Asia;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
tt6144762;fr;9.686;0.0;90.0;5.9;333.0;['Comedy'];Europe;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tt6146586;en;99.4;326709727.0;130.0;7.4;7744.0;['Action', 'Thriller', 'Crime'];Americas;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
tt6149936;en;6.082;0.0;86.0;6.0;44.0;['Horror'];Africa;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
tt6155190;en;0.6;0.0;61.0;7.0;1.0;['Documentary'];World;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
tt6155194;en;6.799;0.0;108.0;5.2;65.0;['Comedy', 'Drama', 'Thriller'];Americas;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
tt6155374;nl;14.533;0.0;160.0;6.4;138.0;['Adventure', 'History', 'War', 'Drama'];Europe;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0
tt6156350;en;9.6;0.0;167.0;7.5;83.0;['Documentary'];Europe;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
tt6169694;en;13.577;0.0;100.0;5.8;262.0;['Science Fiction', 'Drama', 'Mystery'];Americas;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0
tt6175486;en;3.551;0.0;105.0;5.4;22.0;['Horror'];Americas;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
tt6176928;en;3.652;0.0;90.0;5.8;19.0;['Documentary'];Americas;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
tt6182078;en;16.003;0.0;90.0;5.7;167.0;['Horror', 'Thriller'];Americas;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
tt6186910;ta;4.165;0.0;170.0;7.3;47.0;['Action', 'Thriller', 'Drama', 'Crime'];Asia;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0
tt6197094;it;6.084;0.0;102.0;5.9;407.0;['Comedy'];Europe;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tt6197494;en;12.004;0.0;90.0;5.8;128.0;['Thriller', 'Horror'];Americas;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
tt6198246;en;6.15;0.0;108.0;7.9;41.0;['History', 'War', 'Drama', 'Action'];Americas;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0
tt6198946;en;16.311;3373474.0;90.0;5.6;519.0;['Horror'];Europe;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
tt6203570;en;7.117;2129889.0;73.0;7.1;61.0;['Documentary'];Oceania;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
tt6206564;hi;5.436;436529.0;105.0;6.9;84.0;['Thriller', 'Drama'];Asia;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
tt6211580;fa;1.629;0.0;107.0;5.7;10.0;['Comedy'];Asia;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tt6212984;ml;3.073;0.0;146.0;7.9;30.0;['Drama'];Asia;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
tt6214722;en;4.725;0.0;94.0;7.8;18.0;['Documentary'];Americas;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
tt6215044;en;8.588;0.0;90.0;4.8;91.0;['Action', 'Science Fiction'];Americas;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
tt6218010;ru;36.609;0.0;121.0;6.2;282.0;['Adventure', 'Fantasy'];Asia;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
tt6222286;en;5.62;0.0;85.0;5.5;21.0;['Thriller', 'Science Fiction'];Americas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
tt6233882;pl;2.812;322593.0;90.0;5.8;21.0;['Family', 'Fantasy'];Europe;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
tt6238896;en;13.71;0.0;95.0;7.8;158.0;['Documentary', 'Family'];Asia;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
tt6243140;fr;16.565;0.0;103.0;5.9;297.0;['Horror', 'Drama', 'Science Fiction'];Americas;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0
tt6251024;en;12.409;165623.0;88.0;5.2;155.0;['Comedy', 'Horror', 'Action'];Americas;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
tt6258486;te;2.806;0.0;140.0;5.7;12.0;['Romance', 'Thriller'];Asia;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
tt6262764;en;14.391;0.0;85.0;6.2;414.0;['Family', 'Drama'];Oceania;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
tt6264938;hi;5.154;0.0;151.0;7.2;64.0;['Action', 'Drama', 'History', 'War'];Asia;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0
tt6266984;tr;0.6;0.0;0.0;5.6;5.0;['Comedy'];Asia;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
